Shape,X,Y
Circle,100,0
Circle,100,6
Circle,99,13
Circle,98,19
Circle,97,25
Circle,95,31
Circle,93,37
Circle,90,43
Circle,87,49
Circle,84,54
Circle,81,59
Circle,77,64
Circle,72,69
Circle,68,73
Circle,63,78
Circle,58,81
Circle,53,85
Circle,47,88
Circle,42,91
Circle,36,93
Circle,30,95
Circle,24,97
Circle,17,98
Circle,11,99
Circle,5,100
Circle,-2,100
Circle,-8,100
Circle,-14,99
Circle,-20,98
Circle,-27,96
Circle,-33,95
Circle,-39,92
Circle,-44,90
Circle,-50,87
Circle,-55,83
Circle,-61,80
Circle,-65,76
Circle,-70,71
Circle,-75,67
Circle,-79,62
Circle,-82,57
Circle,-86,51
Circle,-89,46
Circle,-92,40
Circle,-94,34
Circle,-96,28
Circle,-98,22
Circle,-99,16
Circle,-100,10
Circle,-100,3
Circle,-100,-3
Circle,-100,-10
Circle,-99,-16
Circle,-98,-22
Circle,-96,-28
Circle,-94,-34
Circle,-92,-40
Circle,-89,-46
Circle,-86,-51
Circle,-82,-57
Circle,-79,-62
Circle,-75,-67
Circle,-70,-71
Circle,-65,-76
Circle,-61,-80
Circle,-55,-83
Circle,-50,-87
Circle,-44,-90
Circle,-39,-92
Circle,-33,-95
Circle,-27,-96
Circle,-20,-98
Circle,-14,-99
Circle,-8,-100
Circle,-2,-100
Circle,5,-100
Circle,11,-99
Circle,17,-98
Circle,24,-97
Circle,30,-95
Circle,36,-93
Circle,42,-91
Circle,47,-88
Circle,53,-85
Circle,58,-81
Circle,63,-78
Circle,68,-73
Circle,72,-69
Circle,77,-64
Circle,81,-59
Circle,84,-54
Circle,87,-49
Circle,90,-43
Circle,93,-37
Circle,95,-31
Circle,97,-25
Circle,98,-19
Circle,99,-13
Circle,100,-6
Circle,100,0
Square,0,0
Square,100,0
Square,100,100
Square,0,100
Square,0,0
Ellipse,150,0
Ellipse,150,6
Ellipse,149,13
Ellipse,147,19
Ellipse,145,25
Ellipse,143,31
Ellipse,139,37
Ellipse,135,43
Ellipse,131,49
Ellipse,126,54
Ellipse,121,59
Ellipse,115,64
Ellipse,109,69
Ellipse,102,73
Ellipse,95,78
Ellipse,87,81
Ellipse,79,85
Ellipse,71,88
Ellipse,62,91
Ellipse,54,93
Ellipse,45,95
Ellipse,35,97
Ellipse,26,98
Ellipse,17,99
Ellipse,7,100
Ellipse,-2,100
Ellipse,-12,100
Ellipse,-21,99
Ellipse,-31,98
Ellipse,-40,96
Ellipse,-49,95
Ellipse,-58,92
Ellipse,-67,90
Ellipse,-75,87
Ellipse,-83,83
Ellipse,-91,80
Ellipse,-98,76
Ellipse,-105,71
Ellipse,-112,67
Ellipse,-118,62
Ellipse,-124,57
Ellipse,-129,51
Ellipse,-133,46
Ellipse,-137,40
Ellipse,-141,34
Ellipse,-144,28
Ellipse,-146,22
Ellipse,-148,16
Ellipse,-149,10
Ellipse,-150,3
Ellipse,-150,-3
Ellipse,-149,-10
Ellipse,-148,-16
Ellipse,-146,-22
Ellipse,-144,-28
Ellipse,-141,-34
Ellipse,-137,-40
Ellipse,-133,-46
Ellipse,-129,-51
Ellipse,-124,-57
Ellipse,-118,-62
Ellipse,-112,-67
Ellipse,-105,-71
Ellipse,-98,-76
Ellipse,-91,-80
Ellipse,-83,-83
Ellipse,-75,-87
Ellipse,-67,-90
Ellipse,-58,-92
Ellipse,-49,-95
Ellipse,-40,-96
Ellipse,-31,-98
Ellipse,-21,-99
Ellipse,-12,-100
Ellipse,-2,-100
Ellipse,7,-100
Ellipse,17,-99
Ellipse,26,-98
Ellipse,35,-97
Ellipse,45,-95
Ellipse,54,-93
Ellipse,62,-91
Ellipse,71,-88
Ellipse,79,-85
Ellipse,87,-81
Ellipse,95,-78
Ellipse,102,-73
Ellipse,109,-69
Ellipse,115,-64
Ellipse,121,-59
Ellipse,126,-54
Ellipse,131,-49
Ellipse,135,-43
Ellipse,139,-37
Ellipse,143,-31
Ellipse,145,-25
Ellipse,147,-19
Ellipse,149,-13
Ellipse,150,-6
Ellipse,150,0
